Column1,Column2,Column3
1,雪風,1
2,島風,1
3,吹雪,1
4,白雪,1
5,初雪,1
6,深雪,1
7,叢雲,1
8,磯波,1
9,綾波,1
10,敷波,1
11,睦月,1
12,如月,1
13,皐月,1
14,文月,1
15,長月,1
16,菊月,1
17,三日月,1
18,望月,1
19,朧,1
20,曙,1
21,漣,1
22,潮,1
23,暁,1
24,響,1
25,雷,1
26,電,1
27,初春,1
28,子日,1
29,若葉,1
30,初霜,1
31,白露,1
32,時雨,1
33,村雨,1
34,夕立,1
35,五月雨,1
36,涼風,1
37,朝潮,1
38,大潮,1
39,満潮,1
40,荒潮,1
41,霰,1
42,霞,1
43,陽炎,1
44,不知火,1
45,黒潮,1
46,初風,1
47,舞風,1
48,秋雲,1
49,夕雲,1
50,巻雲,1
51,長波,1
52,弥生,1
53,卯月,1
54,磯風,1
55,浦風,1
56,谷風,1
57,浜風,1
58,Z1,1
59,Z3,1
60,天津風,1
61,時津風,1
62,春雨,1
63,早霜,1
64,清霜,1
65,朝雲,1
66,山雲,1
67,野分,1
68,秋月,1
69,照月,1
70,高波,1
71,朝霜,1
72,Libeccio,1
73,沖波,1
74,風雲,1
75,海風,1
76,江風,1
77,浦波,1
78,最上,5
79,古鷹,5
80,加古,5
81,青葉,5
82,妙高,5
83,那智,5
84,足柄,5
85,羽黒,5
86,高雄,5
87,愛宕,5
88,摩耶,5
89,鳥海,5
90,利根,5
91,筑摩,5
92,三隈,5
93,衣笠,5
94,鈴谷,5
95,熊野,5
96,Prinz Eugen,5
97,鳳翔,3
98,龍驤,3
99,飛鷹,3
100,隼鷹,3
101,祥鳳,3
102,瑞鳳,3
103,大井,2
104,北上,2
105,天龍,2
106,龍田,2
107,球磨,2
108,多摩,2
109,木曾,2
110,長良,2
111,五十鈴,2
112,名取,2
113,由良,2
114,川内,2
115,神通,2
116,那珂,2
117,鬼怒,2
118,阿武隈,2
119,夕張,2
120,阿賀野,2
121,能代,2
122,矢矧,2
123,酒匂,2
124,大淀,2
125,速吸,13
126,大鳳,12
127,伊19,9
128,伊168,9
129,伊58,9
130,伊8,9
131,まるゆ,9
132,U-511,9
133,大鯨,10
134,伊401,10
135,千歳,6
136,千代田,6
137,秋津洲,6
138,瑞穂,6
139,赤城,7
140,加賀,7
141,蒼龍,7
142,飛龍,7
143,翔鶴,7
144,瑞鶴,7
145,雲龍,7
146,あきつ丸,14
147,長門,8
148,陸奥,8
149,伊勢,8
150,日向,8
151,金剛,8
152,比叡,8
153,榛名,8
154,霧島,8
155,扶桑,8
156,山城,8
157,大和,8
158,武蔵,8
159,Bismarck,8
160,Littorio,8
161,Roma,8
162,明石,4
